Store_ID,Store_Name,Store_Address,Store_Postcode,Region,Date,Revenue,Expenses,Net_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Average_Transaction_Value,Customer_Traffic,Inventory_Levels
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-22,7000.173645662397,6080.541308353317,919.63233730908,4506.663816481449,791.8260550439718,-517.6629863831674,1175.9403571767564,439,34884
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-23,8299.801182439558,6177.6632888342065,2122.1378936053516,3031.0956657246516,311.22616111029674,-217.99512903261382,877.5787531393075,353,51364
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-24,8618.486869114657,5367.2528556807265,3251.23401343393,2249.803986433177,274.15815979743047,111.49793068032614,943.6950793701617,613,45026
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-25,6511.035990981857,6383.586431642146,127.44955933971141,3388.245649458944,-130.95098522356022,-344.0658621084807,1089.5048048873352,451,60596
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-26,9966.5577766428,5531.5506164486715,4435.007160194128,2806.759274522647,-344.0813754852377,-927.8409502106972,1355.4095200723468,589,47089
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-27,6612.0275867398495,6199.925897683823,412.10168905602677,3851.7575736414947,429.67729603844714,-69.96387541692206,806.600906380902,551,52894
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-28,6404.280703056833,3242.9596264978272,3161.3210765590056,2354.62556668122,490.99647219896565,-337.35231666459777,812.9605799961,450,41958
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-29,6940.85449305368,3501.497945288215,3439.356547765465,3355.9066925156826,-267.0984612448426,-248.25874361754654,980.9841391459034,564,47011
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-30,6372.556538689541,4204.188038774121,2168.36849991542,3924.8421840110464,-321.3054479097219,-164.3072321147274,962.6499497107088,514,67149
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-03-31,5038.236253883356,5372.780016653118,-334.543762769762,4355.519056342817,-103.62377528771799,205.62747594168536,840.6723302779054,451,41646
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-01,6320.793434748177,6977.741515201369,-656.9480804531922,4945.091983389546,360.2000851202786,742.0814888657553,906.6003078187086,421,53997
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-02,6580.72853346112,5109.9965708550935,1470.7319626060262,3333.972102195678,-836.5714932469581,722.6063637788293,741.9013012194519,585,38910
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-03,7283.811155572758,5036.076130300271,2247.7350252724873,3323.183693818025,752.9697453089791,-364.55762748546783,809.5857778858862,530,57384
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-04,5903.501381717586,6426.083420687895,-522.5820389703094,4280.776590016698,-801.4429427737066,-931.5127617223873,920.9480206672853,688,47435
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-05,5359.411826603622,3375.1406198965115,1984.2712067071107,3987.5255123911134,-204.28583403749224,-104.71582902817602,1358.8614098856583,453,68624
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-06,9045.659800848221,5861.231063906536,3184.428736941685,2714.0029712626,764.3679213269234,481.5060737718891,997.5529298635139,419,52927
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-07,7528.4298840526435,4257.871700393261,3270.558183659383,3812.9660907419648,224.1777264971456,847.7444092829417,1409.4415839050102,226,44820
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-08,7451.309922482499,4531.396515339306,2919.9134071431936,4650.210078772927,-913.0938854706378,-925.261311155436,633.6241172058745,383,39908
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-09,9701.833261112813,3223.626328164663,6478.206932948151,4767.783043712658,-17.694653408076874,215.2455142861545,981.6101930910838,625,44741
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-10,7530.446195504771,5129.159864189733,2401.2863313150383,2681.059379552058,162.50635667025972,-967.5924457242204,911.7430698562366,599,34068
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-11,5355.21048968145,6576.51497607555,-1221.3044863941004,3910.0449876767752,516.0664066432505,-752.1718499586693,1180.6273984399402,411,41925
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-12,6664.565146116217,3730.0145005529216,2934.5506455632953,3004.5459703016904,-381.9458855175279,455.0969704284671,945.255756875106,431,59499
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-13,9567.510865192784,6287.494806784765,3280.0160584080186,3588.3518701567937,323.68169435521236,308.3521893819234,799.9824654747739,545,59340
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-14,7537.1688709245645,3869.5326749274413,3667.636195997123,2746.9816384060773,-998.1781939905599,242.50383475164904,776.9819189409842,321,64723
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-15,7250.352053337048,5040.177917853025,2210.1741354840233,4138.112384639882,-371.21734696128226,178.71806248023472,1158.074437107603,570,50508
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-16,8118.002282497161,4942.3942762756415,3175.6080062215196,2032.849510678733,651.2181395134007,-475.73923222309224,808.1294729071992,470,52922
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-17,7486.819118822293,3946.689965492713,3540.12915332958,2515.7279511734996,9.575910184911777,-360.91443383024875,1003.8491184717141,395,52704
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-18,8618.364909967178,3109.8393700480938,5508.525539919085,2872.6527243605187,-765.4653654244738,671.5136916750437,919.2594268954167,405,54904
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-19,8172.394589333831,6287.611427764318,1884.7831615695131,2040.2400056516396,-446.72771528396765,-61.964670433686706,852.8770606581068,468,60529
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-20,6445.582616924823,5446.169368963592,999.4132479612308,2563.946535446697,870.7130924290166,872.5119499776551,753.3090929806451,374,50246
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-21,8296.416740284845,6843.99613827493,1452.4206020099155,4686.346892096508,-520.71964924933,-206.43751651214723,715.0739086667087,421,54701
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-22,6545.589713134761,5459.58323954588,1086.006473588881,3887.2411739919467,-644.9370186758372,-500.3007132644044,1044.6826757260292,574,65272
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-23,6710.006881368917,6902.499454095663,-192.4925727267464,2589.6304757430926,-338.1306343056003,-707.2653669674143,1417.410642196585,448,33060
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-24,6029.100484512414,6598.333744024498,-569.2332595120834,4115.70392119954,-666.1078356408061,892.6057351771456,1057.448040546534,566,57313
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-25,9260.515854503796,6131.0228363503975,3129.493018153398,2610.7743456000176,126.91071538321216,758.3761340966689,779.3867221172951,368,58715
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-26,7032.5831357758525,5552.442826540631,1480.1403092352211,3534.7420826818948,-991.6073927857132,611.0724513677378,1265.7022986123482,559,50051
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-27,5787.871733084655,4194.742072263731,1593.129660820924,4165.573673763476,674.5679629407864,521.8354561871008,893.1945509720496,422,65538
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-28,7502.906763499878,5711.133792191437,1791.772971308441,4076.136425764422,66.46537718403783,798.4765105771301,952.7639820095462,531,36546
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-29,6589.683350975055,5407.063662350127,1182.6196886249281,2192.1526949696554,-852.552047695109,-235.1435830884301,884.491937105818,501,51339
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-04-30,8483.061819459323,6943.866991565796,1539.194827893527,2460.807008602813,966.9245940929641,-592.4974428780758,1112.6308102538403,620,39374
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-01,8835.418298662787,6085.877835357989,2749.5404633047983,2019.5608638908948,-617.6660211918536,-646.7706204395759,1056.3909831712729,400,40453
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-02,7355.831084961343,6068.163881012875,1287.6672039484674,3008.8462181213868,-642.9447901859027,525.4752734813583,1289.9260691922336,547,59592
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-03,7427.260179934466,4406.221099957102,3021.039079977364,2309.3647113490215,995.1157280856903,889.0026322800475,974.5589096066243,332,32345
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-04,8825.4712008913,6708.787419262217,2116.6837816290827,4914.757342125915,544.2521019215492,-705.3014959791021,831.3830100401726,448,47060
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-05,8697.529453878029,5042.834963541215,3654.694490336814,3345.763382234853,-118.56755016904594,-235.14672447782584,1059.2893406452033,438,33090
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-06,6378.287100665166,6192.084814686343,186.20228597882306,3479.352269992607,507.43031104604233,92.07472182042102,1238.0603664284467,491,69280
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-07,9723.47545116592,5464.848285673914,4258.627165492006,4887.084425563272,-202.08446740980594,-723.3744042890435,837.3619537758402,603,55785
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-08,5160.924166569339,3370.0912222861343,1790.8329442832046,2713.94015507712,-209.22933388045453,85.09414074891879,1192.6180386153405,371,47773
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-09,9281.03916150536,5241.837481037446,4039.2016804679133,2219.5266753450496,-175.04013204244256,-350.00540490295305,1049.8364774480717,440,42567
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-10,5610.988109553884,4916.258983922788,694.7291256310964,2062.02982225488,85.40233523433426,-245.47503401830454,1312.410439775211,434,60908
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-11,7452.905764580716,4921.5353498067125,2531.3704147740036,2141.92771138346,221.44537318913194,565.5678321667096,812.3106310856889,457,43009
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-12,8240.676531743142,3491.1334428646633,4749.543088878479,3012.5578027956576,79.76332928222655,-757.7355557071503,891.5016185765888,537,47373
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-13,8039.618768892866,3707.9276638132274,4331.691105079639,2154.265617469952,-826.799235321592,-626.6774277820317,982.4210990865369,711,36307
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-14,6209.151885431012,5748.804313644559,460.34757178645214,4482.923252639722,-681.976342491053,-288.40410331810574,928.1871433693784,535,46351
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-15,6556.944767495327,6705.155401783082,-148.21063428775506,3355.820949199162,-850.1651758809683,158.39196292426277,1291.673216928923,550,51296
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-16,5962.831232285257,4382.8451845968775,1579.9860476883796,3458.9317526710734,-913.9827144308423,516.8277871755668,825.0889796231063,730,57513
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-17,7222.108173764753,5659.405445267546,1562.7027284972064,4203.776965327235,893.727577344164,482.2534351249278,1224.910060200955,526,36643
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-18,6466.031785071853,5386.195951133808,1079.8358339380447,2289.5658853416085,10.028258314626328,213.54106511601685,918.2099734368838,414,53077
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-19,8868.12124488371,5032.644152002614,3835.4770928810967,4405.098030592215,601.2588522085266,1.195370908652535,1154.436540323471,524,53600
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-20,7853.880666503819,5924.427873806405,1929.4527926974142,4389.233453320304,528.188853451388,-727.007043336833,1183.1491319006868,660,37220
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-21,9484.561923519428,3451.874980442454,6032.686943076974,3587.156687073825,760.8743910168794,550.3851243256388,1005.0493887681664,467,37269
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-22,9131.708982579585,6484.832437912161,2646.8765446674233,4803.200680059075,843.6186188484676,907.959239308726,840.9131541123668,569,56725
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-23,7313.166705872414,5760.929323704084,1552.2373821683304,2532.193779038511,585.5035684822562,321.8214556456501,886.5427856431359,627,64344
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-24,5410.250749688704,6258.323201185375,-848.0724514966714,2553.156097913075,-774.5305422066901,-667.1668132959855,1439.080980464601,562,57211
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-25,9214.685958312264,6387.522583263142,2827.163375049122,4610.035102233548,-97.00518153180826,392.19743213120387,924.1141780052171,523,60477
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-26,9852.758258916714,6685.931256102571,3166.8270028141433,2664.3438433288793,-432.81875982192446,-674.5619429878085,1299.0865811886508,376,79653
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-27,5048.274872823887,5217.4905131658215,-169.2156403419349,2024.1811598794484,-333.7550475117996,-269.19220199451763,1108.0060443158675,382,51954
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-28,7573.562453320456,5016.684718224066,2556.87773509639,3234.7893967930295,395.6916790097598,-527.1040401790715,1067.7788147945523,452,58177
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-29,9854.94789709865,5631.410705843793,4223.537191254856,4292.624676894555,-471.97335509839866,-381.7954427983743,1019.8575411134592,415,52065
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-30,9033.48142677548,6192.8908362595,2840.590590515979,4839.363827967628,-209.75615697161197,-36.51097058346545,1371.020692052873,420,60223
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-05-31,7056.952053912055,3970.5303318854353,3086.4217220266196,3533.1581618581413,50.98287644361312,-266.53054582927484,706.3384464046449,458,52917
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-01,5175.9636771413625,6123.241902874662,-947.2782257332992,2951.83574850131,-474.0079820256185,-605.8351398998068,1133.9951704209893,382,40721
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-02,5476.58607938717,4999.570864754868,477.01521463230165,3358.528839816954,997.1102394119275,343.10086602488445,1085.9206795078978,540,58853
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-03,5399.640492498868,3211.916723018064,2187.723769480804,4145.971376799738,-86.82330851023562,-606.7889183373494,958.4748738437862,671,52064
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-04,9740.373026398527,3562.7092152267815,6177.663811171746,3051.615859361151,-341.3934830417728,-445.4604758884128,1124.3131806326894,222,52117
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-05,6316.601605462474,3454.676223743529,2861.925381718945,2057.253681559185,485.9768962731978,-516.5800641119702,1117.2647428318517,640,56173
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-06,9300.64550599696,3046.3370278061816,6254.308478190778,2984.0779178000857,-386.43283527243557,79.65456825018191,1016.4769432910576,530,57557
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-07,5606.924217924423,6336.826891867828,-729.9026739434048,3293.8787121250416,-848.2875126210561,745.5132995058348,986.2081390923472,530,64207
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-08,9315.379558869852,3296.412967125644,6018.966591744208,4867.009793624888,-83.998826382748,84.6502323545767,923.5541566323877,480,64927
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-09,5326.408228377292,5034.92472387125,291.48350450604266,4370.689916740252,-662.3705458884727,579.8477680389497,990.7385854339155,573,50126
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-10,7212.818798178007,6820.344652730762,392.47414544724415,4115.424310889486,263.89320183679797,-305.8244830581034,930.1482065883122,406,61807
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-11,7240.701296417086,6345.215642000384,895.4856544167023,2816.8884167225488,800.5972045888373,173.40461818743393,1032.7501209991187,371,64170
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-12,6849.415614539529,5164.865103698967,1684.5505108405623,3530.1426585362115,682.0717029799587,-861.9791230137286,1196.045747663809,385,62499
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-13,7362.766673605776,6750.366969366787,612.3997042389892,3579.1104998678256,420.4081272755227,135.71026252377965,1244.9516282718496,542,27984
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-14,7319.169290508162,4536.332121354128,2782.837169154034,2153.14182593752,-593.3666534040742,560.8260144601297,1148.625148861411,385,43254
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-15,8261.207115817015,3469.0857614523597,4792.121354364655,3808.3864093885604,-793.0047243867768,108.265988580162,1658.4445843304657,560,43805
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-16,7683.920413283902,4728.47004116448,2955.4503721194224,2766.692157180748,-203.31175651491765,922.1511223310285,910.9828182788973,601,50288
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-17,9601.238222245083,6246.690515944861,3354.5477063002227,4780.722544061455,-234.8087968771806,204.58510966174867,1283.488660537244,489,52854
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-18,5400.651381046796,6001.265252922549,-600.6138718757529,3072.133848376495,994.6389484055251,-372.1905252962064,852.5700508203324,552,54316
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-19,9498.301550359234,5508.580160396167,3989.721389963067,4209.083671760755,-349.04487418667895,133.89219024952422,941.2549512265716,483,53418
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-20,8384.702800026163,5805.594039889946,2579.108760136218,2076.6839283327126,-759.4786566635405,-801.022352031247,1359.9122805260286,488,52690
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-21,9798.355857536353,5362.519467364736,4435.8363901716175,3623.9443349330295,923.6280989097395,-388.77772816742765,488.2479183569381,454,58986
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-22,9980.983405192312,5990.130067531783,3990.8533376605283,3563.149492660568,-586.2286168493545,-327.5296459510175,1477.6304739159282,312,46477
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-23,5741.886580586787,4464.80744652622,1277.0791340605674,3514.3566196195607,-791.9855746885951,151.98028518462752,1317.4615254007651,534,51890
2,VIC_Store_2,"2 Main Street, VIC",2002,VIC,2023-06-24,6360.613136551668,4349.554681567063,2011.0584549846044,3684.41796954194,214.51660565056045,-697.1810912022245,755.4124197470792,438,44055
